V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
0.8370134749982168,1.1851580604379375,-0.9730809037830987,0.7860321867010707,1.5685910664954468,-0.45646481423835605,-0.42441390015442393,0.6458869757664296,-0.8046089802579974,-0.302067886967326
1.6244474382314664,1.063018579267191,-0.4472764329939977,1.5831540073705332,2.1279224195220436,-0.8831785078420659,-1.3354544717555885,1.9825272757209442,-1.2983662406432843,-2.2255831979813743
1.504724180014154,0.77269787556113,-1.1180204050870444,1.5447656658859572,1.625379775577697,0.48224133430457544,-1.8767430156162537,1.9853797025918876,-1.1347117188070215,-1.1463448127418048
1.4287345702363794,1.51882166412564,0.03168330636624006,1.5224921296928227,0.948165066530848,0.24444973451294277,0.515424411539631,0.33210535835203536,-1.431013776086068,-0.4847155965057244
1.2596300683605925,1.0981496702614764,-0.7789194887528138,1.384476209231999,1.700557372362934,-0.20079184070209852,-1.083680780800582,1.5511003626283,-1.5477693846229887,-1.5712027499635137
0.7059351149284709,1.0910049849040417,-0.9492927373853174,0.5290781916644067,2.3112138413707046,-1.8548982482046945,-0.7983751575267082,1.2966396997994316,-1.020944457367552,-1.0611644537171285
1.0049504932115028,1.4383402484395946,-0.6140464526497883,1.0658019319895666,2.104643421420541,-0.9633584705476264,-0.8744894362016441,1.6269688912544011,-1.1876444563084243,-1.9070952433729627
1.1700078206930922,0.707826453738105,-1.530651348087449,1.256471378092463,1.8638000157681613,0.0005034305354814111,-1.5079554816188647,2.0798011313882427,-1.3851814524858923,-0.6976057253208031
1.9877070076298506,0.734933789643136,-0.34700974844798194,1.5282760011214112,2.131683747788495,-0.8084736926476848,-0.7533304915820948,1.1102755164607334,-1.3143823994747483,-1.6058392452168901
1.266993234540915,1.404456220110211,-0.23537522110431047,1.4037535115877138,2.454200277835566,-1.764469368229122,-0.3936373049473541,-0.32362105578942163,-0.9204163393963927,-0.13198609374584339
1.0313915961236462,1.3113734904827146,-0.71071807164246,1.095508588394176,1.8042668291987372,-0.7163215747368821,-0.6954329250507753,1.2995228041632194,-0.6461223053147164,-1.2794188368333057
1.3062956673813866,0.9653629172761063,-0.8272602356988026,1.4194880773900496,2.2740840583345814,-0.9003452585282868,-1.6709812501884262,1.867310563107358,-1.4449459776356333,-1.7996878361404585
1.344180504437578,1.3061391473843194,-0.2103156752165649,1.4920400311574502,2.107304948321532,-1.048086271350103,0.002502994182789072,0.550003820066906,-1.8912025676557815,-0.7088734091754447
1.49358602939661,0.9623866212962934,-0.46591018188527317,1.5494541991597262,2.295748847240109,-0.9585129422144748,-1.0463421767005827,1.9269637762543013,-1.5007790859877337,-2.027164598944117
1.403318359630906,1.09671545120873,-0.578622675945353,1.4823378810947878,2.1337983335342607,-0.751832283115369,-0.7982088135043155,1.2491016513034847,-2.0818561221734377,-1.7968800401222997
1.330966993891159,1.5030755176326729,-0.20059609027749137,1.4462302534051747,2.3185390075527,-1.27591616985784,-0.11321617659723889,0.5111679060069753,-2.0743148113946344,-0.6554264675145417
1.2829485234495372,1.2330462795437696,-0.4737049216375626,1.3960535047306548,2.71020996694868,-1.3371725143164022,-1.066976789769412,1.3672778534076016,-1.6902353240006862,-2.1195587294418217
1.142137760833566,1.4067958609540807,-0.4768382305064868,1.2288744578749016,2.129381900701836,-0.9774370550173693,-0.718051263267859,0.5253814052362741,-1.5029392024225885,-1.0858731456085111
1.2163947366696022,1.7305161634813564,-0.27937887459126187,1.3097177738616403,1.4156782547459275,0.21065968408845695,-0.04553635351040732,-0.13243748850123388,-0.5678064336536058,0.39900584910109227
1.4248927916637462,1.468072456333707,-0.0844080146915729,1.5278121437474375,2.8612714213961734,-1.5347502196604803,-0.34127471573130425,0.5488626792444941,-2.2168481150150035,-1.3625480612560679
1.2641814651741763,1.0247721908227867,-0.7494333830122778,1.3854921921541286,1.9531326592717833,-0.05555230358817947,-1.3655803066108987,1.5938740898469994,-1.457854092781697,-2.074520524071343
1.1807488849119987,0.9652230177477712,-0.8846380400116086,1.2537909430563774,2.506011015603649,-1.1920699155801995,-1.8998442535082756,2.3695618919941883,-1.5184034484134339,-1.0902103707387434
1.5706082285486533,1.7537407649534478,0.3820111616652373,1.5966238671079016,2.1297041962930408,-0.372392318159761,0.11754029520682402,-0.046359927368847774,-1.177606735688995,0.10361191470364611
0.9880321395572135,1.3643563681277815,-0.5243998610335331,1.0114624358964088,2.1434257106027967,-1.521893239873832,-0.10887094013475565,0.3871102539421032,-1.4105523234285267,-0.15408420003978027
1.251271037303387,1.153001345541145,-0.9019579901515686,1.3630165825731142,2.4716263320887935,-0.9239613260941699,-1.7316713787328248,2.1264509629052326,-1.4848171558161642,-1.6042882940215966
1.4498718101516637,1.255902244472802,-0.16400338574565723,1.5328900270013988,1.1406754026190895,0.22457895597914268,0.2978995978269666,0.38188217892115056,-1.2718593641465248,-0.27264477277834304
1.3291244529887292,2.085981946031731,0.14393937520243244,1.4227860895086373,1.9415714129500294,-0.38517290103509244,-0.9878773146543612,0.8403352857977258,-1.8549811103260585,-2.074833612883314
1.1827956182592363,1.1640245204010293,-0.8436818501175407,1.2858560587457224,1.9764886469467482,0.09026220587775358,-1.1757680586286725,0.963990906940655,-1.8039801857839914,-1.3330726226667169
1.168520990286059,1.2740761645570104,-0.5261853243565112,1.2681102961075026,1.349575121304449,0.12713232559618207,-0.4502456603934047,0.3007477160066633,-0.9314305905598044,-0.2103926055939878
0.9037708332569301,1.371915481148033,-0.7562718772336325,0.8800543508374342,2.255485033717098,-1.4297356933699237,-1.0112131706307748,1.3423153478176697,-1.0215580621626974,-1.715999947306801
1.5121134679492743,1.895220414324932,0.4656349726145999,1.5481633254136955,1.9225782330166974,-0.2785700705061442,0.03251321796290034,-0.1341870260219309,-1.107590717498476,0.40140125177663266
1.915249032095555,1.3383870088227343,0.6381375799394914,1.568640832875372,2.522795994147993,-1.5946796485255488,0.3688078698106928,0.6195299597894046,-1.7377950452218218,-0.4463371410949377
1.4426548444130511,1.3141950970663259,-0.30027933324791545,1.5435298908076294,2.9235598882362805,-1.163111841863135,-1.0600465893072113,1.2353315014441255,-1.7133535359509162,-2.4676754072993528
1.3697333398898708,1.152826231315908,-0.5533129023653668,1.4784925689054398,2.281354822339775,-1.589360323249127,-1.4681489595580262,1.8359109138737526,-1.60756814225713,-2.248943289227398
1.8010360393426441,1.2421590591781002,0.29193891839644825,1.5994819531847893,1.5510614494026584,-0.14997867399392992,0.9181363646614595,0.4773814656221389,-1.1034604376460377,-1.223773158007793
1.2974607387104753,1.1654494699666922,-0.6056463432934784,1.44178925860543,2.048822428935562,-0.6229898137293847,-1.348196889186176,1.7879317427021837,-1.529322650413401,-1.9937050001677985
1.4002440568308991,1.204576266436607,-0.41699373125537703,1.4840415607591462,2.3865837895807256,-1.207207714520661,-1.0584132960501298,1.8481790236441478,-1.365356928723715,-2.2301537617442873
1.2059733170822076,1.091333288211534,-0.895347540867327,1.3144461612282259,2.7935610664097377,-1.379834058727474,-1.8238718326866594,1.8730039573375181,-1.6443163663147795,-1.6622200090678443
1.5426195629186472,1.099639919808538,-0.2841837061393409,1.5802681571056507,1.924592360771966,-0.6094268401752881,-0.3729629276690321,0.41505973274805075,-1.6007803942872225,-0.6054557221103346
1.5649100239885254,0.6528577934460529,-0.9054897220305532,1.5912600652088649,1.681810158310195,0.5693209130522402,-1.941126759052215,1.6877166984101997,-1.6185637533933588,-1.2751455867012353
1.2021043257609307,1.1723085766000048,-0.7666790549546267,1.2957277195912642,1.6050443803005519,-0.062134552061873634,-1.1033287205109281,1.3737874154847656,-1.581044576744464,-1.630390020370124
1.1855803665399847,1.144913926498216,-0.6684224927101767,1.271677745171893,2.4152015493695296,-1.2833654456624595,-1.5376729800460318,2.254756149788228,-0.6816151652976462,-1.6004631782845753
0.8740894544175922,0.9277836298289609,-1.4399320777331035,0.8394937937391398,2.2089746713206355,-1.0826284576109775,-1.2360510166469756,2.3030053390722434,-0.4327791932416979,-0.3384125419460421
1.3677707337977443,1.308050127352921,-0.45800043683974473,1.462203547353987,2.17241564834401,-1.0302168965159155,-0.778447909430446,1.197286791763015,-1.306271024574176,-1.856014118034678
1.5600655948410687,1.5232561396879942,0.28153968121063483,1.589741639951849,2.3409420553728952,-1.160361136970621,0.1562247302014731,0.5499731574809786,-1.8052668531066478,-0.4749720405348708
1.5734353005441117,1.6036126107992439,0.12137176382202651,1.5765093135994768,1.4253934891023308,0.19193577378994398,0.5193206678525665,0.6077415232441264,-1.4669646701206065,-0.9856439644209041
1.81391367502602,0.991251249934282,-0.032827223913620335,1.5599903909993913,2.684605241498773,-1.686590718569216,-0.7481662077262317,1.1514566998731117,-1.8813531285608438,-2.2015132331467644
1.5208483135924191,0.8143981770735909,-0.8572567800697484,1.560788418103845,1.8256973401988437,0.5382200144373623,-1.3998067215660006,1.7293426983796485,-1.3130697142224748,-1.3795837935835287
1.114715551678666,1.3579716205373216,-0.5533655137241758,1.2358026803817352,1.6614593480281346,-0.45292972560935674,-0.8106958550472094,0.9013100391030677,-1.5994361037942417,-1.5243337332211446
1.0627328908739284,0.7114551326704193,-1.5707985444663937,1.1405748487174776,2.2138049484735007,-0.3051449721798558,-1.7662982497552793,1.964082030109516,-1.2481236774348918,-0.7710866732873611
1.545195442746727,1.0417633814308087,-0.5021734290528039,1.564181147487226,2.024007187314724,-0.6356838918845373,-1.0321148083986273,1.4132456416499128,-1.4375339628929995,-2.046183742963939
0.5692589256573966,1.0984866828606046,-1.3122844324546215,0.2740305270272741,1.915734117895365,-0.8132472345784505,-0.578699614895236,1.273709673231268,-0.924226365981292,-0.6667791589404602
1.5068849457732707,1.1670664266807727,-0.4069045927369675,1.5364870159152153,1.7775405239462927,-0.2555290250077591,-0.19576458235168132,0.2827865097551385,-1.3870348204969916,-0.5282526339330627
1.3162431643095327,1.3955079352078439,-0.31202672119958974,1.4110841577109934,2.486573319345824,-1.3299445876196367,-0.9467427035517021,1.2178213012003691,-2.0833468654799185,-2.1778470942618995
1.3434618254985378,1.0125633454466691,-0.6643465912354897,1.4698121409139373,1.5822861075785117,-0.02262209676510505,-0.8138396736811381,0.409383965416575,-1.47841094891251,-0.3087897942860347
1.3984888676772231,1.4450803517003137,-0.27366182234338904,1.5068001776977287,1.502695615967868,-0.11355155364650499,-0.22869427675395462,0.11578851425891462,-1.2914625219112947,0.05449381895245375
1.3342020795756142,1.5295263836208872,-0.11713288848998915,1.4595495789136912,1.5647216516698355,-0.49705997732854523,0.3297311464835402,0.25653391509829215,-1.2583472380170793,-0.4370439791755495
1.2104269024835042,1.5802731744452443,-0.30279080153400845,1.3280100691085175,0.926586844871361,0.17069702245403454,0.2668758963779878,0.07387933361452688,-0.8358748972452571,-0.1495384303187969
1.5630396870353558,0.9614210253579143,-0.6433858318071491,1.567684537256533,2.0638396858245525,-0.41965628291783186,-1.3777133780009034,1.9247094948214911,-1.656946501923509,-1.8609501335508558
1.312884304277427,0.9262313648596171,-0.8349303804011126,1.434101577303046,2.4728201398986354,-0.6558673166750791,-1.8176643026313155,1.8412000000182622,-1.760326084133974,-1.7781153002760914
0.9422830915944868,0.4673915052825256,-1.605293385503983,0.9437725514110996,1.918706048898007,-0.5490921928081017,-1.540744161664998,2.141426697933366,-0.7706403247388919,-0.0748588805940601
0.985095486613154,1.2728738736315837,-0.6621975136269272,1.0326386177971636,2.328869550716048,-1.373424474366985,-1.227952785193379,1.8905151889084835,-1.151744724730025,-1.7930857606986361
1.4025420537937374,1.141097414956191,-0.46080160169593015,1.4967271453894089,2.4933286227335962,-1.0329897420600886,-1.2196639574666206,2.040628442317861,-1.8757558134959247,-2.001527624737564
1.1383568336700614,0.9459881606162535,-1.0733385801164506,1.2421132709836709,2.2024166488583745,-0.717273622322909,-1.6381060571540504,2.146270027995169,-1.468173053275207,-1.2217730699002118
1.4647489570813312,1.5019523071080276,0.13434747597611843,1.5539674869847222,2.5507643421222896,-0.7460096966750537,0.2875443741122078,0.2099885721454734,-1.4561845032799874,-0.22562818762422365
1.3152533039692782,1.5991545133388165,-0.42871586705047926,1.4288484570838738,1.8623337960068866,-0.4834593648970888,-0.6922087422428067,0.14853407833769733,-1.2119465670456808,-0.1982303964159278
1.5686572247931319,1.2107866726595462,-0.039960494751575155,1.579070826958179,1.9640889344615886,-0.7918747251070264,-0.18305895178137516,0.6701277984678091,-1.6422354596616147,-1.1695253505301892
0.8840128847695157,1.4108413998050184,-0.6056170102520319,0.8757670001797484,1.3719950804598424,-0.2647379420339389,-0.23143719190929,0.404327597304086,-0.8096222176865828,-0.3814381410654741
1.087930037187548,1.2468222361543422,-0.7366222987138347,1.1737930959216782,2.1914741376495908,-1.1718078273544341,-0.8106609045594888,1.5486949442798106,-0.863930690988851,-1.6104420886569026
1.2267941882075417,1.1560796017677173,-0.700442348277036,1.3479583386939362,2.285237042144881,-0.9628706168758353,-1.3724225038395068,2.093947937336391,-1.289499221394982,-1.6094527653644441
1.4079893443735272,0.9411097695311815,-0.6989087575163851,1.5023790213502877,1.3777320207648178,0.4282456795659623,-1.205105746661726,1.7039559906400128,-1.3187792841463282,-1.7138993797571713
1.6068295371893504,1.0751949823262084,-0.3098687187450788,1.598297976364012,2.0427728352072583,-0.8382221322432368,-0.8915962960321837,1.657065690091518,-1.6029888234432634,-1.7671265259284024
1.5568066442737185,1.4867295411560553,0.18403122757964419,1.590395125730688,2.9659114593203335,-1.1453860720786246,-0.3451506487328568,0.2594469588761568,-1.6746612767319808,-0.4451943262489941
1.5150303961423242,1.2310867347645902,-0.09635554531255816,1.5668379799863443,2.244457843162691,-1.3322337919581042,-0.20144544484368868,0.5911126191183297,-2.081732211411226,-1.002963410567142
1.9349603171288827,1.2067334557790388,0.25768147093872634,1.5525435619475876,2.3720113187143155,-1.1378991683916024,0.6541756917972901,0.9102819162459872,-1.551816888216804,-1.582165711936343
1.3988310566220317,1.189377060126872,-0.24921478280993592,1.5247936286502357,2.78812468282818,-1.4696408427807266,-1.1135192808024035,1.4931203789384175,-2.035192293734287,-2.6463403114498645
1.2311848374042684,1.4241210594385374,-0.40156841683681427,1.3326783653076855,2.2348646496676197,-0.8382970319410226,-0.6123003690745367,0.8905680405797469,-1.863934797715151,-1.6332414678464142
1.0899611923675583,1.2420826928606583,-0.6390852029289291,1.1659998441807298,2.5823510482584076,-1.195242753764629,-1.2863094691696624,2.4516422468944126,-1.1177119213130016,-1.440327697672162
1.245229435241428,1.0897449609079783,-0.6648691558966969,1.349272362615363,2.4338885024978802,-1.272040332679584,-1.451595056868725,2.5101846575288236,-1.1622655582901895,-1.0047210265944153
1.1728551634021847,1.175707921467886,-0.7653675222794726,1.2723769038306698,2.190671417956698,-1.1386518856155214,-1.6494750736120953,2.197145467155687,-0.9876207016316894,-1.8069098638987813
1.5095035631410776,0.8169458543621682,-1.0167762156455955,1.558878731063014,2.3720251517823177,-0.5017106942079906,-2.46295438393637,1.1708688086328058,-2.1751000241325205,-1.4090258128682356
1.1814882738797412,0.8281989693979377,-1.0362089942344783,1.2946812099433411,2.5405639855668696,-0.9448820110733958,-2.074277612613752,2.3586147665161468,-1.484227116339568,-0.8250925700174553
1.4856433379200522,1.4755796182527257,0.025929639338005357,1.5375785752649636,1.9550356568177891,-1.0182867985044501,-0.21441376247926627,0.4778951887849498,-1.386324609595593,-0.812981271775314
1.5920350641937207,1.3646841010433046,0.06672998744173453,1.6067376582230044,2.0646108148533897,-0.6272994222806818,-0.08087172730747971,0.1916900768065204,-1.369956601989598,-0.6084568311382362
1.0019415475994313,1.1235464261002324,-0.876034371484899,1.045134065385373,1.4019058179409527,0.006629138448179534,-0.6775507400613766,0.5475316148201204,-1.1805838342663941,-0.5900341352613668
1.503263313002288,1.367285100606815,0.03748566282052519,1.5722219860090616,1.7863463743986134,-0.4607969210339904,0.247140169156125,0.3249080073102394,-0.9473742770928607,-0.34831218196980923
1.330029263257978,1.7061090733012054,0.10485181842540255,1.4599526713771964,2.2981018993833144,-1.234219593913047,0.03569911790733528,0.6270229015047201,-2.0026049808914084,-0.7568484934637163
0.644664249238215,0.9518150467146038,-1.095639511270777,0.42515963929475753,2.0418773088536954,-0.9532350214227809,-0.6762103440340314,1.143027603568747,-0.9095727329999691,-0.9299937942452964
0.9415879494583058,0.9902963231970879,-1.097497852737696,0.9309175293524529,2.704072339563973,-1.2494397772186723,-1.6705982983953995,1.9093540046544604,-1.151749003872287,-1.339609148236422
2.16225542031949,1.2393408920095177,0.6732549091860289,1.3785632225348416,0.8594859670109862,0.06635673638087372,1.1439420351269323,1.1698797133465204,-0.18045155442297747,-2.138077821287201
1.6989324686496332,1.2728183681074852,0.10550675167907676,1.6056764194691988,2.3057804882468873,-0.8141874363320801,0.15775422548519247,0.6039014061762752,-1.469308783354705,-0.7824277146662187
1.5949473515103136,1.4806913338372096,0.30012927290177827,1.6062483284437483,2.56248596122658,-1.462687797051769,0.1657116610154076,0.4307450931604896,-1.8271521812227365,-0.6321271922167035
1.0240919912608868,1.1930616472883433,-0.8908023693799484,1.0676859419006461,2.0609100768823394,-0.8863105336323633,-1.1123089394191037,1.7799734423391953,-1.2422063991463859,-1.527349644702747
1.4797822764382311,1.113601795776188,-0.5350717664246621,1.5498821173031583,1.8891566865031038,-0.5139953941353355,-1.1759340912616645,1.5160900563622741,-1.4835648056204793,-2.102498873008866
1.0785570567818406,1.0982725603121364,-0.8834156111026432,1.1693870041647516,1.816803190199506,-0.26782350955733286,-0.8044305887677297,0.9991385263775797,-1.3861516176123292,-1.174011999049005
1.7239309051986862,1.2704424023152636,0.28199480858524534,1.6070480494190977,1.9715626727149553,-0.7176622795058676,0.0042606786297223415,0.2597327143222785,-1.6243599327532774,-0.6394256085536266
1.3720399633561822,1.0343289168778607,-0.6517185361215905,1.4937296523546966,1.9526764277200692,-0.4116508658542935,-1.0924963560875982,1.1655187844805468,-1.7957614378667814,-1.7359929497863555
1.173630240451899,1.3328151235782317,-0.7137885573354827,1.3001375354274434,1.8056568769371046,-0.3491867194501838,-0.9854681350840774,1.165646198069492,-1.2344092703977314,-1.7275068813579462
1.290508949630719,1.271516397221178,-0.2263589661051164,1.416317600349107,2.718674404241693,-1.4964548083435751,-0.5304292754992417,0.7668274130281472,-1.8070486348657113,-1.5935809313843163
1.4420287058323418,1.4649265196098382,-0.002144270471304701,1.548683185722223,2.651141140724565,-1.3956261961637617,-0.7088076486360384,0.9664268271818225,-2.1813228813002974,-2.0402749671086338
1.5948800922780504,1.6264324454919863,0.4098030159086009,1.594277592991855,2.1366192857377633,-0.8172365490070316,0.20741096659184396,0.36968535727427065,-1.7810855560905126,-0.20529102243742783
1.5795062416522225,1.2173567228361921,-0.1583934677997503,1.581641680910054,1.7052494640517875,-0.14870817205912729,-0.27213049368511477,0.27974520743145087,-1.1978174461174496,-0.783323604925246
1.6317604359370486,1.2543773672592777,-0.1754437344502173,1.5964462785435434,2.5509776006927005,-1.3546029945732367,-0.8568209333038312,1.369548022594422,-2.240824847189931,-2.06135220320154
1.541473263441069,1.2050456735716002,-0.24130556792637298,1.5697598324045443,2.379488490889802,-1.1781306774835378,-0.25756723116675123,1.0746601221241512,-1.9703386882931115,-1.8659240740091319
1.2766567398400894,1.4633580533808443,-0.31445852783146555,1.3850088908575582,1.6253711689213317,-0.49279697436918835,-0.2629150980981573,0.4620917562965691,-1.3707183157199594,-0.7722039497842393
1.370667816082376,1.230322512458294,-0.5603050086541455,1.463309978656795,2.648563762328763,-1.4432694059402509,-1.996789919005316,1.746263272451271,-1.6726518660509955,-2.4575373554801363
1.442279076069933,0.9993201594250947,-0.5806794496801407,1.5239066393498482,1.273056924437317,0.41551675002611177,-0.7677753578649841,1.225132844756301,-1.2277856480924214,-1.7133961590203788
1.8239034743780775,1.250001473818959,0.4114847652191914,1.606407557929797,2.4625571348196162,-1.213122293693737,0.4973368331663393,0.7445980872138358,-1.7863682263385967,-1.053029631254432
1.0021653193556683,1.219975958510075,-0.6627951649453698,1.041406930378758,1.879306549135205,-0.8358701139881456,-1.0316134134022596,1.4704377236773507,-1.265511685326811,-1.8079970510800234
1.2684673870025225,1.3291848257327266,-0.45426298776626767,1.3943944511202777,1.6198410835305104,-0.107610475544786,-0.7393519590209423,0.2713481933511647,-1.9889738331061477,-0.6732631809450251
1.5891062761425776,1.177541854123942,-0.02911941585533528,1.5907948897871478,1.7999309786480837,-0.5590953904200646,0.3461033490255272,0.8128914221176655,-1.4461264902695834,-1.0718214522797593
1.411603047266443,1.5985186125055697,0.19552338087748186,1.5132667516397091,2.5063380362354417,-1.4975215761046143,-0.1032966891205665,0.576704836032319,-1.845296404120423,-0.6354911132973051
1.499451437264855,0.807531832923598,-0.8230270797347493,1.5693761233976085,1.2674253326800817,0.6963652159443245,-0.9142868164727306,1.6060442465254712,-1.0485708318014444,-1.5386788767433122
1.48003011099767,1.377801322996914,-0.2116253964926423,1.5450787142823168,2.207733419463881,-0.9420341349099941,-0.35737286924162354,0.6374190106040809,-2.060928042835718,-1.1212758392318263
1.6441754433730724,1.2205495974842255,-0.1318316549688585,1.6222972696450755,2.596997401729057,-1.1623891809967617,-0.1744249579763096,0.41079759473842964,-2.374039468083998,-0.6629558965991965
2.1485576479173267,1.5767967407423886,1.0011090923879093,1.4175836811958147,1.4402568647779488,0.16529578870957368,0.7816816487713799,0.800274340148786,-0.6582988325250417,-0.5121276984744717
1.6990213046689735,1.0705359955139957,-0.29306641047128484,1.5965879253824968,2.3522706702513076,-0.9103559368341798,-1.0348432318598548,1.5014026940071494,-1.4431018074607211,-2.2709639479405914
1.3355547740347118,0.5242970183520397,-1.5461318571459406,1.4593814790263877,2.0162646961001793,0.1637286648497987,-2.256189397256449,1.1947940242660267,-1.9928001103147412,-0.8264521360217943
1.2150656704991452,1.4533276385688505,-0.45340162813341034,1.3274801149435411,1.5196112508659683,-0.030742512799166274,-0.6763425460277347,0.4659464024858984,-1.3759313089205585,-0.9123174155639115
1.5731612167698972,0.8237556852830168,-0.5597393561073013,1.5966183862075112,2.194947865957858,-0.5232732101380045,-1.611644092932352,2.404382499996926,-0.8512936590463113,-1.5170412262900033
1.2525136436717959,1.613233336508619,-0.19056782485857252,1.3623397324343116,1.849477142726268,-0.34959862124346014,-0.023283893892871613,-0.006965019814404056,-1.0114342665976708,0.04361298161828071
1.4816787892643042,1.192306449409986,-0.08439436315950367,1.538545182962513,1.5525788131585274,-0.004660391906185388,0.030043022522859925,0.1792000722067607,-1.5931431874476671,-0.35673147593203053
1.217328199332698,1.1867847722168963,-0.5947546280664225,1.3532301822156763,3.376024620469047,-1.2431557906216906,-1.0702274388070196,1.0145586198981011,-1.569798666615788,-1.4987616215372745
1.3764837080745462,1.2115694537103492,-0.595730718233797,1.472408204738556,2.4246097519718046,-1.2348238704752665,-1.2675416344156316,1.8842057825896197,-1.7571094850848161,-2.161350467314378
1.1010750934150324,1.7235731290526337,-0.13514437454028116,1.1938147478565992,2.0221913357120895,-0.7445104483959039,-0.20820831033179832,0.3286920424996631,-1.4313885733910579,-0.5860156532858407
1.3608729529966614,1.1056600693712362,-0.43970064028182065,1.4630730735179143,2.5353870972185355,-1.2650099655009721,-0.8510118949339845,1.3853697322096155,-1.97422905965177,-2.2573382880511867
0.9749389536921731,1.3649181832607409,-0.7582260276128278,0.9805985721035091,2.19868433830172,-1.3074486686534588,-0.510889039736094,0.6787395209643565,-1.152253735271139,-0.7324927148125674
1.3761482089457446,1.3291706806725905,-0.1768680077758204,1.4965896543355726,2.4864584466113233,-1.5387801581139413,-0.4882088968362845,0.6222152425383516,-1.7698540841544512,-1.2328558788888893
1.2639246943348852,1.0799304288944749,-0.743628336792489,1.3621291581846982,2.303965991234229,-1.0811509915181188,-1.5958454577583037,2.0327001160431335,-0.7762683874549164,-1.8029516864330242
0.9748834803842,1.9005214881888735,-0.20354402278284706,0.9896354890165991,2.048594579927964,-1.3675086263096519,-0.2747578365762837,0.5101878008775467,-1.5051068146611206,-0.9614070656810108
1.2914152604381666,1.0566181130999583,-0.772961379305904,1.4135655950775399,1.590054486876083,0.44291265587266,-1.2888450955606177,1.3349204440516254,-1.4684358617033755,-1.8908674964218817
0.8728396934586229,1.3749406696747124,-0.8158224219569183,0.8383185460096044,1.6882199444531822,-0.3418167143576882,-0.8066061195339282,0.327555088759914,-0.762394456185164,-0.21983942595915446
1.3195252071731698,1.1289197688668595,-0.7441523260935827,1.4222712242984095,1.6262881065479646,0.014978704299267388,-0.8249172017724545,0.6874686083076399,-1.5113653576477195,-0.9343870941791055
1.6601889147732263,0.81236395841788,-0.5613868311865938,1.5911019743194794,1.7194893019878883,0.5047828826787093,-1.3122633459378805,2.1788515368589465,-0.6136879205226716,-1.5883666668059553
1.6482087870158084,0.6623026988345266,-0.9257323024997712,1.6039740770483781,2.1258387530844898,0.0834731415789224,-2.304825644185871,1.3354224150615626,-1.7851611226570654,-1.3963847247847443
1.1806074056110163,0.8588355536850243,-1.1473728471880413,1.283291053092048,3.262763660595641,-0.4758807793812304,-2.047028541160334,1.2859616455340195,-1.8084534931268121,-1.3812578064950913
1.9954623824674396,2.131991882413527,1.1762532879364331,1.512151616740739,1.5568916584811001,0.9600048995822996,-0.48079754643607314,0.5704351525156842,-0.7849138916559114,-0.04741444332938009
1.1534705299520391,1.4490809086927832,-0.4497819026804312,1.2386711813573787,1.6330294190057455,-0.27219255001699894,-0.18224379497619952,0.03412888655418763,-0.9653201263039287,-0.16195906707246097
1.1934295611714592,0.9499088112788233,-0.880282648768297,1.2739323627096306,2.0629641028270247,-0.3838045722693943,-1.6036493281230642,1.789020106092403,-1.7211406762615102,-1.4835858362378316
0.965125564688152,1.2246822788507072,-0.8623506597985852,0.9910143427240854,2.3575487042455623,-1.0494058584557993,-1.4434305193432162,1.9111177345631956,-0.9489547100027876,-1.4952627755023327
1.4074277181692252,0.7911419087971492,-0.8141912290225418,1.535534426332154,1.680965237964091,0.25686128792251467,-1.8487548635666085,1.8987071333666259,-1.275370697260927,-1.7766195845007857
1.5617225450743575,1.503816950941238,0.2044483115545546,1.5846324886308627,2.021539809537823,-0.9588227600112944,0.5316278506570749,0.9669663906975501,-1.5163850123397191,-1.4863140336880531
1.2984874450281234,1.3791238426228378,-0.13164069979399293,1.4389594151401275,1.0982355567276492,-0.05591352449243288,0.8880664055358767,0.4954937072576618,-1.3474531204075368,-1.3264059277853772
1.628213798276329,0.9831534420455252,-0.4805995478102199,1.6079927522327417,1.902862353421001,-0.49870868274553426,-1.0676469112966407,1.7012577057972489,-1.2218710696765407,-1.819629177641494
1.4501063098509155,0.9749130757094611,-0.6934713678921278,1.5492703542586108,2.532791868160815,-1.156908475171497,-1.7483472191870641,2.2957710591890503,-1.1998683251573705,-1.5007021021637623
1.2501583814454724,1.297578625027912,-0.5610242735344353,1.3410157257871,1.8879711126108158,-0.7317750835304798,-1.249432909974643,1.6763980854874145,-1.354914833915039,-2.2020826066471737
1.6127481380226405,0.8830777470088459,-0.5298940688104699,1.601361981889451,2.381875638680623,-0.8431093443278211,-1.6737599829555425,2.554155941100613,-1.1322734292619518,-1.2317226863059954
1.6009379892775317,1.1335718951778313,-0.2523244902117929,1.6081967787282065,2.262471219771101,-1.1221780232219332,-0.730716156752854,0.9742844823111612,-2.271255371095406,-1.8016941476615524
1.5831535046296719,1.1882001655385745,-0.34625348145968055,1.5811420421654443,1.8943496729318035,-0.5466196820228206,-0.4889339403336707,0.6496585093552526,-1.8255776716242136,-0.9055505665944695
1.7426604258844745,1.4029999710114442,0.41217888922903695,1.6071183739492583,2.1302572893193643,-1.175212569660398,0.45237752537319265,1.273426687746837,-1.307737701226025,-1.5232497125408673
1.2047139864445833,1.1354065380373903,-0.8169511256402051,1.3260429962511409,2.8710370423077647,-1.3138764083453511,-1.81756396738285,2.4605465664063857,-1.2503271061059413,-1.1664707207009675
